identity/LineItemId,bill/BillingPeriodStartDate,lineItem/UsageStartDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/UnblendedCost,lineItem/UsageAmount,anomaly/IsAnomaly,anomaly/AnomalyReason
li-2026-05-06-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-06 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,17.389425382846177,193.21583758717975,0,Normal
li-2026-05-07-AmazonEC2-1,2026-05-01 00:00:00,2026-05-07 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,158.23349258856786,1648.2655477975818,0,Normal
li-2026-05-07-AmazonRDS-2,2026-05-01 00:00:00,2026-05-07 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,71.28732391941986,475.2488261294658,0,Normal
li-2026-05-07-AmazonS3-3,2026-05-01 00:00:00,2026-05-07 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,80.68626861340461,3508.098635365418,0,Normal
li-2026-05-07-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-07 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,25.84976788073097,39768.873662663034,0,Normal
li-2026-05-07-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-07 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,16.89531596415084,187.72573293500932,0,Normal
li-2026-05-08-AmazonEC2-1,2026-05-01 00:00:00,2026-05-08 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,153.94917144270678,1603.6372025281955,0,Normal
li-2026-05-08-AmazonRDS-2,2026-05-01 00:00:00,2026-05-08 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,66.778078132968,445.18718755312005,0,Normal
li-2026-05-08-AmazonS3-3,2026-05-01 00:00:00,2026-05-08 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,80.22961821913259,3488.244270397069,0,Normal
li-2026-05-08-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-08 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,25.166150149730488,38717.15407650844,0,Normal
li-2026-05-08-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-08 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,11.837458476163551,131.52731640181725,0,Normal
li-2026-05-09-AmazonEC2-1,2026-05-01 00:00:00,2026-05-09 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,113.54242367319269,1182.7335799290904,0,Normal
li-2026-05-09-AmazonRDS-2,2026-05-01 00:00:00,2026-05-09 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,63.41769530849201,422.78463538994674,0,Normal
li-2026-05-09-AmazonS3-3,2026-05-01 00:00:00,2026-05-09 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,80.64663973151708,3506.375640500743,0,Normal
li-2026-05-09-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-09 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,24.829382099227367,38199.04938342672,0,Normal
li-2026-05-09-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-09 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,21.88740976786676,243.19344186518623,0,Normal
li-2026-05-10-AmazonEC2-1,2026-05-01 00:00:00,2026-05-10 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,109.40222423071673,1139.6065024032991,0,Normal
li-2026-05-10-AmazonRDS-2,2026-05-01 00:00:00,2026-05-10 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,64.56300139474526,430.42000929830175,0,Normal
li-2026-05-10-AmazonS3-3,2026-05-01 00:00:00,2026-05-10 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,80.62831837613047,3505.5790598317594,0,Normal
li-2026-05-10-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-10 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,25.023804911596596,38498.1614024563,0,Normal
li-2026-05-10-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-10 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,12.433021564558604,138.14468405065116,0,Normal
li-2026-05-11-AmazonEC2-1,2026-05-01 00:00:00,2026-05-11 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,147.7242003881777,1538.7937540435178,0,Normal
li-2026-05-11-AmazonRDS-2,2026-05-01 00:00:00,2026-05-11 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,71.25206668703468,475.0137779135646,0,Normal
li-2026-05-11-AmazonS3-3,2026-05-01 00:00:00,2026-05-11 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,79.95751512577286,3476.413701120559,0,Normal
li-2026-05-11-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-11 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,26.022341463390532,40034.37148213928,0,Normal
li-2026-05-11-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-11 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,15.170409311661134,168.56010346290148,0,Normal
li-2026-05-12-AmazonEC2-1,2026-05-01 00:00:00,2026-05-12 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,153.96564177919322,1603.8087685332628,0,Normal
li-2026-05-12-AmazonRDS-2,2026-05-01 00:00:00,2026-05-12 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,69.42053788345164,462.80358588967766,0,Normal
li-2026-05-12-AmazonS3-3,2026-05-01 00:00:00,2026-05-12 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,82.84697788435373,3602.042516711032,0,Normal
li-2026-05-12-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-12 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,25.15724382120926,38703.45203262963,0,Normal
li-2026-05-12-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-12 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,12.471488821120477,138.57209801244974,0,Normal
li-2026-05-13-AmazonEC2-1,2026-05-01 00:00:00,2026-05-13 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,159.38882512085445,1660.300261675567,0,Normal
li-2026-05-13-AmazonRDS-2,2026-05-01 00:00:00,2026-05-13 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,70.91606441079043,472.77376273860284,0,Normal
li-2026-05-13-AmazonS3-3,2026-05-01 00:00:00,2026-05-13 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,80.45053642857448,3497.849409938021,0,Normal
li-2026-05-13-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-13 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,25.468402768686865,39182.158105672104,0,Normal
li-2026-05-13-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-13 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,11.414110241232466,126.82344712480518,0,Normal
li-2026-05-14-AmazonEC2-1,2026-05-01 00:00:00,2026-05-14 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,155.6114199463771,1620.9522911080949,0,Normal
li-2026-05-14-AmazonRDS-2,2026-05-01 00:00:00,2026-05-14 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,72.5309607501307,483.5397383342047,0,Normal
li-2026-05-14-AmazonS3-3,2026-05-01 00:00:00,2026-05-14 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,81.68271154989964,3551.4222412999843,0,Normal
li-2026-05-14-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-14 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,26.127477952148464,40196.11992638226,0,Normal
li-2026-05-14-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-14 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,13.321061912855573,148.0117990317286,0,Normal
li-2026-05-15-AmazonEC2-1,2026-05-01 00:00:00,2026-05-15 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,159.9491375507383,1666.1368494868573,0,Normal
li-2026-05-15-AmazonRDS-2,2026-05-01 00:00:00,2026-05-15 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,71.07772392694027,473.85149284626846,0,Normal
li-2026-05-15-AmazonS3-3,2026-05-01 00:00:00,2026-05-15 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,80.91817967486678,3518.181724994208,0,Normal
li-2026-05-15-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-15 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,23.593120800004684,36297.10892308413,0,Normal
li-2026-05-15-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-15 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,15.393453327920996,171.0383703102333,0,Normal
li-2026-05-16-AmazonEC2-1,2026-05-01 00:00:00,2026-05-16 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,108.39906591452072,1129.1569366095907,0,Normal
li-2026-05-16-AmazonRDS-2,2026-05-01 00:00:00,2026-05-16 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,62.93643078227898,419.5762052151932,0,Normal
li-2026-05-16-AmazonS3-3,2026-05-01 00:00:00,2026-05-16 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,81.65554948896572,3550.2412821289445,0,Normal
li-2026-05-16-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-16 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,24.26507844281264,37330.88991201945,0,Normal
li-2026-05-16-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-16 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,12.454244069196918,138.38048965774354,0,Normal
li-2026-05-17-AmazonEC2-1,2026-05-01 00:00:00,2026-05-17 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,100.98160849446221,1051.891755150648,0,Normal
li-2026-05-17-AmazonRDS-2,2026-05-01 00:00:00,2026-05-17 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,61.13520833670725,407.56805557804836,0,Normal
li-2026-05-17-AmazonS3-3,2026-05-01 00:00:00,2026-05-17 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,82.32942192032284,3579.5400834922975,0,Normal
li-2026-05-17-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-17 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,25.546098589165716,39301.690137178026,0,Normal
li-2026-05-17-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-17 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,20.404868761219326,226.7207640135481,0,Normal
li-2026-05-18-AmazonEC2-1,2026-05-01 00:00:00,2026-05-18 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,160.72161199238292,1674.1834582539886,0,Normal
li-2026-05-18-AmazonRDS-2,2026-05-01 00:00:00,2026-05-18 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,70.17202231154897,467.8134820769932,0,Normal
li-2026-05-18-AmazonS3-3,2026-05-01 00:00:00,2026-05-18 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,83.75053629034757,3641.3276647977204,0,Normal
li-2026-05-18-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-18 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,25.539855593733282,39292.08552882043,0,Normal
li-2026-05-18-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-18 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,14.29118251772931,158.790916863659,0,Normal
li-2026-05-19-AmazonEC2-1,2026-05-01 00:00:00,2026-05-19 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,161.78551457191816,1685.265776790814,0,Normal
li-2026-05-19-AmazonRDS-2,2026-05-01 00:00:00,2026-05-19 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,73.89221711557543,492.61478077050293,0,Normal
li-2026-05-19-AmazonS3-3,2026-05-01 00:00:00,2026-05-19 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,82.63003966234265,3592.6104201018547,0,Normal
li-2026-05-19-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-19 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,25.059170371258855,38552.569801936705,0,Normal
li-2026-05-19-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-19 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,12.042677310070102,133.8075256674456,0,Normal
li-2026-05-20-AmazonEC2-1,2026-05-01 00:00:00,2026-05-20 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,152.98429736787617,1593.5864309153767,0,Normal
li-2026-05-20-AmazonRDS-2,2026-05-01 00:00:00,2026-05-20 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,69.5890457616795,463.92697174453,0,Normal
li-2026-05-20-AmazonS3-3,2026-05-01 00:00:00,2026-05-20 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,83.96261287269348,3650.548385769282,0,Normal
li-2026-05-20-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-20 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,25.95121322488604,39924.943422901604,0,Normal
li-2026-05-20-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-20 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,11.658749024998306,129.5416558333145,0,Normal
li-2026-05-21-AmazonEC2-1,2026-05-01 00:00:00,2026-05-21 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,154.38300365811716,1608.1562881053871,0,Normal
li-2026-05-21-AmazonRDS-2,2026-05-01 00:00:00,2026-05-21 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,68.40285958597575,456.019063906505,0,Normal
li-2026-05-21-AmazonS3-3,2026-05-01 00:00:00,2026-05-21 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,85.79590650484748,3730.2568045585863,0,Normal
li-2026-05-21-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-21 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,25.83882475080608,39752.0380781632,0,Normal
li-2026-05-21-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-21 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,12.00133865438052,133.34820727089468,0,Normal
li-2026-05-22-AmazonEC2-1,2026-05-01 00:00:00,2026-05-22 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,153.63888477859516,1600.405049777033,0,Normal
li-2026-05-22-AmazonRDS-2,2026-05-01 00:00:00,2026-05-22 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,72.06586363551102,480.43909090340685,0,Normal
li-2026-05-22-AmazonS3-3,2026-05-01 00:00:00,2026-05-22 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,85.6029230208513,3721.866218297883,0,Normal
li-2026-05-22-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-22 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,23.787404708002214,36596.007243080334,0,Normal
li-2026-05-22-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-22 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,14.216383572560757,157.9598174728973,0,Normal
li-2026-05-23-AmazonEC2-1,2026-05-01 00:00:00,2026-05-23 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,107.34944960708332,1118.223433407118,0,Normal
li-2026-05-23-AmazonRDS-2,2026-05-01 00:00:00,2026-05-23 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,64.17939565487427,427.86263769916184,0,Normal
li-2026-05-23-AmazonS3-3,2026-05-01 00:00:00,2026-05-23 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,85.43746497490064,3714.672390213071,0,Normal
li-2026-05-23-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-23 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,25.46704030092503,39180.062001423124,0,Normal
li-2026-05-23-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-23 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,11.9561139829082,132.84571092120223,0,Normal
li-2026-05-24-AmazonEC2-1,2026-05-01 00:00:00,2026-05-24 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,113.12932695362451,1178.4304891002553,0,Normal
li-2026-05-24-AmazonRDS-2,2026-05-01 00:00:00,2026-05-24 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,64.56891357997405,430.4594238664937,0,Normal
li-2026-05-24-AmazonS3-3,2026-05-01 00:00:00,2026-05-24 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,86.85854427267283,3776.4584466379492,0,Normal
li-2026-05-24-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-24 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,26.60816363101308,40935.63635540474,0,Normal
li-2026-05-24-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-24 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,11.833014690257054,131.47794100285617,0,Normal
li-2026-05-25-AmazonEC2-1,2026-05-01 00:00:00,2026-05-25 00:00:00,AmazonEC2,AmazonEC2-usage-type,RunInstances,148.10726507521235,1542.7840112001286,0,Normal
li-2026-05-25-AmazonRDS-2,2026-05-01 00:00:00,2026-05-25 00:00:00,AmazonRDS,AmazonRDS-usage-type,CreateDBInstance,68.43531939914232,456.23546266094877,0,Normal
li-2026-05-25-AmazonS3-3,2026-05-01 00:00:00,2026-05-25 00:00:00,AmazonS3,AmazonS3-usage-type,TimedStorage-ByteHrs,87.4841008365592,3803.6565581112695,0,Normal
li-2026-05-25-AmazonDynamoDB-4,2026-05-01 00:00:00,2026-05-25 00:00:00,AmazonDynamoDB,AmazonDynamoDB-usage-type,ProvisionedWriteCapacityUnit,24.23945296687574,37291.46610288575,0,Normal
li-2026-05-25-AWSDataTransfer-5,2026-05-01 00:00:00,2026-05-25 00:00:00,AWSDataTransfer,AWSDataTransfer-usage-type,DataTransfer-Out-Bytes,13.634797451752961,151.4977494639218,0,Normal
